|x,y,z,id,height| 
2762620.9,1174778.68,1491.6200000000001,9523.0,15.229985351562618
2762960.21,1174669.93,1592.45,9524.0,33.039965820312545
2762894.81,1174385.94,1543.3600000000001,9525.0,8.890029296875127
2762789.34,1174094.84,1542.13,9526.0,28.60998046875011
2762947.98,1174442.53,1546.2,9527.0,6.1599609375000455
2762632.6,1174961.03,1513.49,9528.0,24.06995605468751
2762521.32,1174825.98,1478.1200000000001,9529.0,16.28003417968762
2762632.04,1174093.94,1499.41,9530.0,17.139980468750082
2762869.14,1174625.69,1550.23,9531.0,26.110004882812518
2762798.09,1174144.98,1549.4,9532.0,29.87998046875009
2762512.75,1174624.32,1488.3600000000001,9533.0,24.589980468750127
2762939.3,1174400.82,1546.0900000000001,9534.0,5.2200048828126455
2762792.5,1174071.25,1535.58,9535.0,26.909956054687427
2762847.22,1174482.63,1551.3400000000001,9536.0,26.959995117187646
2762353.88,1174787.1,1452.54,9537.0,15.350058593749964
2762430.54,1174593.33,1463.48,9538.0,6.630024414062518
2762067.58,1174303.51,1447.74,9539.0,27.06995605468751
2762418.04,1174655.02,1456.72,9540.0,6.809965820312527
2762247.58,1174142.58,1465.83,9541.0,26.319990234374927
2762986.7,1174622.3,1597.02,9542.0,29.440043945312482
2762582.07,1174210.18,1493.6100000000001,9543.0,12.819960937500127
2762108.97,1174583.59,1441.68,9544.0,27.200019531250064
2762970.9,1174834.86,1608.31,9545.0,20.070009765624945
2762535.09,1174499.11,1483.66,9546.0,8.489956054687582
2762943.2,1174835.9,1599.33,9547.0,21.449995117187427
2762463.05,1174383.61,1489.33,9548.0,22.159956054687427
2762315.61,1174566.26,1467.79,9549.0,25.879965820312464
2762931.17,1174325.74,1550.98,9550.0,9.829975585937518
2762753.27,1174544.06,1526.1100000000001,9551.0,24.079970703125127
2762257.79,1174737.3,1454.39,9553.0,26.1900488281251
2762378.37,1174553.64,1460.09,9554.0,9.539951171874918
2762670.26,1174297.32,1515.56,9555.0,18.450014648437445
2762721.37,1174022.54,1493.99,9556.0,15.160043945312509
2762265.87,1174898.54,1438.01,9557.0,15.790029296874991
2762807.12,1174204.01,1528.82,9558.0,16.950004882812436
2762119.99,1174637.88,1437.3500000000001,9559.0,26.270043945312636
2762565.32,1174378.13,1508.94,9560.0,26.500058593750055
2762111.28,1174650.85,1433.77,9561.0,21.800029296874982
2762988.61,1174027.66,1583.49,9562.0,30.19996093750001
2762624.91,1174823.53,1490.26,9563.0,9.009999999999991
2762405.17,1174471.03,1478.06,9564.0,21.789980468749945
2762640.56,1174556.67,1490.07,9565.0,3.7300341796874363
2762699.61,1174992.34,1531.3400000000001,9566.0,22.409946289062646
2762621.13,1174316.25,1511.93,9567.0,21.629951171875064
2762753.38,1174601.1,1521.8700000000001,9568.0,21.51001464843762
2762388.55,1174592.75,1456.22,9569.0,5.819975585937527
2762927.91,1174159.94,1568.5,9570.0,18.9100341796875
2762988.51,1174076.93,1585.81,9571.0,28.840029296874945
2762883.41,1174217.43,1556.68,9572.0,22.860053710937564
2762455.45,1174333.43,1496.14,9573.0,28.2299658203126
2762563.24,1174661.83,1485.16,9574.0,14.920009765625082
2762915.39,1174990.45,1608.64,9575.0,23.4799658203126
2762584.28,1174144.99,1501.09,9576.0,23.220004882812418
2762619.37,1174527.52,1495.2,9577.0,9.549975585937545
2762183.65,1174174.58,1457.27,9578.0,23.900004882812482
2762980.2,1174206.59,1579.96,9579.0,25.659951171875036
2762806.87,1174235.69,1520.3500000000001,9580.0,5.789941406250136
2762680.17,1174730.23,1506.23,9581.0,22.260029296875018
2762464.78,1174479.88,1481.13,9582.0,17.06994140625011
2762907.88,1174116.79,1577.3700000000001,9583.0,28.22998535156262
2762645.22,1174703.11,1498.16,9584.0,20.590053710937582
2762537.16,1174145.66,1493.38,9585.0,21.40001953125011
2762656.04,1174497.38,1497.1100000000001,9586.0,6.969985351562627
2762933.92,1174164.13,1576.99,9587.0,26.43995117187501
2762391.33,1174148.42,1475.25,9588.0,20.0
2762910.94,1174416.47,1539.64,9589.0,3.7800146484376
2762981.14,1174265.88,1581.3600000000001,9590.0,35.17005859375013
2762482.57,1174964.58,1473.39,9591.0,13.3799902343751
2762358.71,1174145.06,1469.83,9592.0,18.710004882812427
2762873.66,1174509.39,1545.72,9593.0,17.549956054687527
2762141.87,1174578.27,1444.81,9594.0,25.870058593749945
2762949.25,1174777.35,1610.13,9595.0,22.72997558593761
2762279.82,1174885.29,1438.54,9596.0,13.960043945312464
2762452.93,1174523.48,1481.52,9597.0,19.509990234374982
2762825.96,1174555.31,1526.32,9598.0,9.399956054687436
2762942.64,1174956.03,1599.79,9599.0,11.710043945312464
2762760.22,1174927.23,1544.66,9600.0,20.700039062500082
2762245.09,1174888.54,1431.6200000000001,9601.0,10.430058593750118
2762934.88,1174824.14,1603.13,9602.0,25.05004394531261
2762671.82,1174737.5,1503.09,9603.0,19.909946289062418
2762235.33,1174815.12,1445.25,9604.0,23.4200439453125
2762828.73,1174539.44,1541.97,9605.0,24.929960937500027
2762740.29,1174826.31,1526.1100000000001,9606.0,20.110000000000127
2762720.33,1174519.13,1504.5,9607.0,3.239990234375
2762323.08,1174385.75,1465.13,9608.0,16.22997558593761
2762206.86,1174456.14,1451.73,9609.0,19.270039062500018
2762671.55,1174807.4,1503.82,9610.0,13.899956054687436
2762316.02,1174014.36,1459.88,9611.0,19.18004882812511
2762298.54,1174812.89,1447.91,9612.0,18.040004882812582
2762792.5,1174192.24,1518.05,9613.0,11.440014648437455
2762472.39,1174349.52,1498.56,9614.0,28.389956054687445
2762846.86,1174794.2,1577.03,9615.0,32.13998535156247
2762979.0,1174893.29,1619.1100000000001,9616.0,28.110000000000127
2762575.6,1174585.98,1486.82,9617.0,12.139946289062436
2762176.05,1174168.85,1455.1200000000001,9618.0,22.51001464843762
2762113.27,1174702.34,1445.48,9619.0,32.33998535156252
2762728.47,1174850.61,1526.64,9620.0,16.7000585937501
2762921.21,1174222.16,1572.66,9621.0,29.349941406250082
2762670.52,1174537.27,1506.32,9622.0,14.289970703124936
2762378.86,1174023.61,1459.38,9623.0,12.38000000000011
2762658.51,1174333.32,1520.3700000000001,9624.0,24.04004394531262
2762278.02,1174464.49,1465.31,9625.0,25.059999999999945
2762429.52,1174123.93,1477.69,9626.0,19.590024414062555
2762423.3,1174346.61,1490.1000000000001,9627.0,26.370019531250136
2762406.43,1174186.72,1478.43,9628.0,20.430000000000064
2762841.52,1174626.11,1540.44,9629.0,23.980039062500055
2762953.08,1174726.44,1597.5,9630.0,32.3399658203125
2762732.8,1174927.18,1533.1200000000001,9631.0,17.55005371093762
2762513.22,1174857.0,1467.24,9632.0,4.870004882812509
2762959.57,1174085.35,1579.42,9633.0,25.389970703125073
2762798.87,1174605.62,1539.74,9634.0,31.88001464843751
2762309.24,1174598.09,1458.84,9635.0,19.390048828124918
2762685.86,1174378.75,1518.6200000000001,9636.0,19.34998046875012
2762746.96,1174156.9,1525.8500000000001,9637.0,23.130029296875136
2762837.71,1174510.5,1539.21,9638.0,18.449990234375036
2762560.03,1174483.66,1496.77,9639.0,17.940043945312482
2762382.25,1174487.23,1485.55,9640.0,32.460034179687455
2762429.09,1174839.24,1460.97,9641.0,16.809965820312527
2762107.26,1174654.33,1434.4,9642.0,22.53000488281259
2762572.88,1174816.16,1478.38,9643.0,7.079951171875109
2762450.24,1174899.76,1460.13,9644.0,10.10998046875011
2762723.13,1174641.02,1512.95,9645.0,20.419970703125045
2762477.44,1174579.93,1481.66,9646.0,17.879970703125082
2762712.12,1174429.54,1515.0,9647.0,11.8299560546875
2762025.2,1174710.57,1419.96,9648.0,19.620034179687536
2762224.74,1174060.12,1441.17,9649.0,6.560014648437573
2762605.51,1174803.26,1481.3,9650.0,5.4300048828124545
2762841.01,1174781.88,1573.46,9651.0,36.630043945312536
2762679.64,1174775.99,1498.73,9652.0,10.140034179687518
2762447.97,1174940.9,1468.78,9653.0,16.009980468749973
2762950.75,1174506.23,1567.27,9654.0,20.310039062499982
2762912.49,1174377.47,1552.05,9655.0,13.860058593749955
2762328.23,1174812.92,1447.3,9656.0,13.749951171874955
2762336.92,1174575.2,1465.57,9657.0,21.490043945312436
2762527.31,1174862.44,1480.21,9658.0,15.289956054687536
2762368.49,1174480.68,1474.8,9659.0,24.180004882812455
2762682.02,1174246.84,1506.8,9660.0,9.999951171874955
2762907.5,1174643.13,1565.72,9661.0,33.53994628906253
2762765.75,1174492.14,1513.66,9662.0,3.889980468750082
2762601.9,1174737.08,1496.7,9663.0,27.039965820312545
2762875.15,1174025.39,1564.3500000000001,9664.0,30.630029296875136
2762275.78,1174474.95,1463.07,9665.0,23.840019531249936
2762700.42,1174757.54,1502.44,9666.0,13.809995117187555
2762744.33,1174164.18,1518.01,9667.0,18.68004394531249
2762371.95,1174439.72,1472.15,9668.0,19.38999023437509
2762971.76,1174707.0,1599.43,9669.0,29.080024414062564
2762843.66,1174921.47,1571.8400000000001,9670.0,21.199985351562646
2762865.5,1174173.37,1556.8400000000001,9671.0,25.770053710937646
2762272.83,1174436.54,1450.4,9672.0,9.999975585937591
2762953.99,1174886.61,1605.57,9673.0,26.939995117187436
2762484.68,1174058.52,1472.07,9674.0,11.919975585937436
2762170.73,1174741.99,1439.15,9675.0,20.69003906250009
2762239.08,1174104.92,1449.79,9676.0,12.220053710937464
2762360.32,1174455.45,1471.8600000000001,9677.0,21.120009765625127
2762387.26,1174233.43,1467.8700000000001,9678.0,11.870000000000118
2762814.87,1174611.11,1534.06,9679.0,23.249941406249945
2762732.43,1174692.28,1519.01,9680.0,28.97997070312499
2762015.43,1174218.52,1453.48,9681.0,33.79994628906252
2762572.71,1174921.1,1487.56,9682.0,12.309999999999945
2762423.99,1174489.64,1484.84,9683.0,26.529941406249918
2762473.81,1174479.66,1483.38,9684.0,16.63000000000011
2762774.2,1174521.11,1531.47,9685.0,23.909941406250027
2762527.69,1174222.03,1485.45,9686.0,11.120043945312545
2762582.19,1174456.68,1500.06,9687.0,16.779970703124945
2762192.93,1174346.96,1452.89,9688.0,17.3699804687501
2762264.18,1174608.82,1446.08,9689.0,12.740034179687427
2762911.29,1174765.24,1592.8700000000001,9690.0,24.55005371093762
2762613.32,1174116.09,1505.48,9691.0,24.640034179687518
2762365.47,1174173.95,1474.29,9692.0,21.139975585937464
2762400.75,1174464.04,1479.88,9693.0,24.55004394531261
2762129.41,1174928.75,1419.26,9694.0,10.900014648437491
2762969.24,1174280.57,1573.08,9695.0,28.679975585937427
2762763.06,1174071.72,1516.21,9696.0,21.079995117187536
2762758.93,1174540.45,1516.6100000000001,9697.0,13.209975585937627
2762336.25,1174968.73,1451.44,9698.0,27.570004882812555
2762629.4,1174725.29,1510.44,9699.0,34.230039062500055
2762285.0,1174589.03,1452.41,9700.0,14.790004882812582
2762739.4,1174095.55,1511.94,9701.0,19.850034179687555
2762061.61,1174213.14,1447.46,9702.0,24.990029296875036
2762571.17,1174278.99,1495.67,9703.0,13.909990234375073
2762401.02,1174147.47,1485.45,9704.0,29.240039062500045
2762280.06,1174162.74,1460.32,9705.0,16.809990234374936
2762300.38,1174626.99,1444.07,9706.0,5.919975585937436
2762087.52,1174848.93,1436.08,9707.0,30.740034179687427
2762620.03,1174546.25,1492.1000000000001,9708.0,7.539941406250136
2762184.76,1174041.88,1432.31,9709.0,2.5399804687499454
2762414.76,1174696.52,1465.52,9710.0,18.139995117187482
2762272.46,1174582.28,1452.17,9711.0,16.519975585937573
2762070.63,1174446.81,1448.24,9712.0,31.29004882812501
2762969.29,1174823.36,1610.9,9713.0,21.17001953125009
2762603.99,1174915.92,1504.47,9714.0,20.799956054687527
2762298.15,1174462.7,1468.6100000000001,9715.0,26.209975585937627
2762310.94,1174715.66,1458.45,9716.0,23.679980468750045
2762311.74,1174993.09,1430.3,9717.0,9.480053710937455
2762146.16,1174093.62,1437.1000000000001,9718.0,9.510034179687636
2762368.22,1174231.22,1480.38,9719.0,26.05004394531261
2762845.33,1174242.2,1539.1200000000001,9720.0,18.19995605468762
2762254.4,1174296.23,1457.06,9721.0,16.009951171874945
2762942.97,1174085.36,1570.66,9722.0,18.170009765625082
2762440.68,1174835.97,1460.27,9723.0,14.259990234374982
2762514.88,1174032.54,1480.5,9724.0,17.5799560546875
2762516.14,1174069.2,1482.06,9725.0,17.409975585937445
2762054.57,1174360.5,1448.39,9726.0,28.8699804687501
2762251.54,1174740.19,1455.19,9727.0,27.990048828125055
2762843.77,1174990.05,1584.76,9728.0,23.27000976562499
2762856.73,1174200.65,1551.91,9729.0,30.259975585937582
2762813.49,1174074.56,1543.89,9730.0,22.2199560546876
2762978.37,1174690.7,1602.8,9731.0,32.009960937499955
2762851.44,1174974.96,1582.78,9732.0,23.879975585937473
2762184.27,1174922.09,1427.97,9733.0,14.120024414062527
2762993.25,1174294.92,1556.4,9734.0,8.320043945312591
2762406.14,1174844.62,1452.28,9735.0,11.629975585937473
2762790.31,1174198.27,1526.52,9736.0,17.489970703124982
2762442.81,1174881.47,1457.84,9737.0,11.409946289062418
2762773.65,1174668.26,1516.3,9738.0,17.840039062499955
2762629.5,1174885.26,1497.31,9739.0,9.570009765624945
2762923.29,1174891.48,1589.3500000000001,9740.0,22.780053710937636
2762632.22,1174683.71,1489.6000000000001,9741.0,13.870019531250136
2762757.96,1174532.0,1524.84,9742.0,21.089999999999918
2762415.56,1174887.07,1452.98,9743.0,12.959980468750018
2762773.42,1174032.59,1519.8,9744.0,23.769970703124955
2762528.55,1174440.4,1500.31,9745.0,26.269960937499945
2762879.73,1174451.5,1533.29,9746.0,7.840048828124964
2762363.6,1174194.61,1460.38,9747.0,7.479975585937609
2762251.74,1174238.25,1456.24,9748.0,14.939951171875009
2762369.87,1174449.36,1476.49,9749.0,23.92994140625001
2762666.97,1174168.07,1513.6100000000001,9750.0,22.049941406250127
2762478.32,1174761.97,1462.04,9751.0,8.930014648437464
2762530.43,1174246.43,1496.98,9752.0,22.900043945312518
2762769.16,1174246.65,1517.94,9753.0,7.490048828125055
2762955.2,1174243.32,1574.25,9754.0,31.0799560546875
2762721.54,1174419.74,1513.1200000000001,9755.0,8.780034179687618
2762535.17,1174668.22,1480.1000000000001,9756.0,13.020043945312636
2762724.56,1174402.22,1519.02,9757.0,12.719951171874982
2762922.08,1174964.2,1601.24,9758.0,18.17994140625001
2762371.82,1174606.13,1460.76,9759.0,12.920034179687491
2762715.39,1174832.83,1517.3500000000001,9760.0,14.260034179687636
2762233.21,1174750.22,1447.4,9761.0,22.84995117187509
2762706.11,1174204.04,1524.1200000000001,9762.0,24.47998535156262
2762086.95,1174822.0,1433.44,9763.0,27.320004882812555
2762645.56,1174438.67,1514.14,9764.0,21.0099951171876
2762207.98,1174934.86,1443.81,9765.0,28.960024414062445
2762919.91,1174872.79,1589.6100000000001,9766.0,23.699965820312627
2762204.67,1174904.58,1428.6000000000001,9767.0,11.549951171875136
2762468.37,1174535.91,1476.9,9768.0,12.619970703125091
2762882.72,1174301.16,1543.26,9769.0,11.099965820312491
2762701.11,1174156.95,1510.27,9770.0,14.320048828124982
2762752.96,1174747.22,1517.74,9771.0,25.42994140625001
2762810.63,1174698.39,1547.74,9772.0,38.33997558593751
2762793.6,1174627.13,1525.88,9773.0,18.69994628906261
2762509.52,1174131.55,1477.06,9774.0,8.549990234374945
2762384.11,1174336.24,1487.67,9775.0,28.019975585937573
2762024.08,1174868.52,1417.27,9776.0,20.749980468749982
2762061.42,1174321.55,1451.42,9777.0,31.200029296875073
2762431.85,1174516.07,1482.4,9778.0,22.60996093750009
2762274.81,1174649.47,1438.64,9779.0,5.9300390625001
2762688.6,1174277.53,1526.19,9780.0,25.870053710937555
2762902.04,1174970.26,1593.97,9781.0,18.159941406250027
2762536.59,1174799.05,1478.91,9782.0,15.359951171875082
2762950.44,1174904.92,1604.38,9783.0,20.94994628906261
2762385.59,1174216.13,1479.7,9784.0,24.159960937500045
2762135.59,1174374.87,1442.0,9785.0,15.25
2762414.87,1174082.91,1462.88,9786.0,8.33996093750011
2762516.78,1174204.34,1492.15,9787.0,19.73996582031259
2762304.35,1174438.09,1462.89,9788.0,18.4799658203126
2762715.58,1174247.04,1517.39,9789.0,14.5999609375001
2762968.08,1174483.12,1564.97,9790.0,16.789946289062527
2762288.69,1174126.59,1472.64,9791.0,29.6900488281251
2762927.69,1174978.05,1604.79,9792.0,17.070029296874964
2762386.24,1174670.04,1457.74,9793.0,9.979990234375009
2762295.46,1174128.53,1471.51,9794.0,27.98998046874999
2762537.3,1174734.8,1470.5,9795.0,8.989990234375
2762904.93,1174746.36,1586.58,9796.0,30.110029296874927
2762095.33,1174495.54,1446.51,9797.0,28.80003906249999
2762683.32,1174000.26,1489.17,9798.0,16.609941406250073
2762536.43,1174800.77,1481.83,9799.0,18.140058593749927
2762327.75,1174589.86,1447.49,9800.0,5.439951171875009
2762267.07,1174368.76,1465.03,9801.0,22.269990234374973
2762122.67,1174029.78,1427.78,9802.0,3.8400585937499727
2762785.94,1174424.69,1520.8,9803.0,5.3999755859374545
2762073.36,1174904.01,1409.31,9804.0,6.710024414062445
2762856.48,1174946.31,1582.96,9805.0,27.380043945312536
2762589.62,1174044.92,1494.77,9806.0,23.269999999999982
2762363.84,1174579.26,1470.64,9807.0,24.1800390625001
2762236.23,1174502.59,1458.73,9808.0,26.360004882812518
2762344.84,1174029.27,1459.99,9809.0,16.14002441406251
2762704.81,1174792.69,1512.58,9810.0,18.100019531249927
2762619.94,1174894.92,1511.07,9811.0,24.269951171874936
2762868.87,1174530.63,1549.18,9812.0,22.139960937500064
2762808.17,1174553.76,1534.57,9813.0,22.039970703124936
2762581.38,1174410.57,1504.41,9814.0,20.879970703125082
2762229.23,1174410.33,1452.69,9815.0,16.549985351562555
2762307.9,1174558.43,1452.42,9816.0,11.389970703125073
2762194.12,1174181.82,1459.7,9817.0,25.179980468750045
2762705.58,1174280.46,1528.8700000000001,9818.0,26.19995605468762
2762740.3,1174799.24,1527.42,9819.0,26.450029296875073
2762458.99,1174814.31,1460.41,9820.0,11.009975585937582
2762875.03,1174327.73,1547.92,9821.0,16.070024414062573
2762383.97,1174293.27,1479.74,9822.0,23.54004882812501
2762746.46,1174269.65,1522.29,9823.0,13.690024414062464
2762690.57,1174327.07,1512.81,9824.0,12.249941406249945
2762787.3,1174597.02,1532.25,9825.0,25.8499755859375
2762241.1,1174517.99,1456.17,9826.0,23.070024414062573
2762956.31,1174187.11,1576.56,9827.0,24.789980468749945
2762903.21,1174630.22,1556.8700000000001,9828.0,25.93994628906262
2762594.6,1174756.35,1492.27,9829.0,22.930034179687482
2762528.55,1174338.47,1502.21,9830.0,24.990029296875036
2762586.56,1174874.47,1494.54,9831.0,17.080039062499964
2762253.57,1174875.38,1438.3,9832.0,16.909985351562455
